date,product_name,color,size,reason_type,reason
2026.4.29,라이트 웨이트 후드 집업,다크 그레이 멜란지,3,고객변심,헨리넥은 사이즈가 크네요 후디는 어깨뿔이랑 밑단 시보리가 생각과 다릅니다
2026.4.29,라이트 웨이트 후드 집업,다크 그레이 멜란지,2,고객변심,헨리넥은 사이즈가 크네요 후디는 어깨뿔이랑 밑단 시보리가 생각과 다릅니다
2026.4.29,헨리 넥 긴팔 티셔츠,다크 그레이,2,고객변심,헨리넥은 사이즈가 크네요 후디는 어깨뿔이랑 밑단 시보리가 생각과 다릅니다
2026.4.29,헨리 넥 긴팔 티셔츠,그레이 멜란지,2,고객변심,사이즈 미스
2026.4.29,라이트 코튼/나일론 퍼티그 팬츠,차콜,1,고객변심,단순변심
2026.4.29,레귤러 포켓 반팔 티셔츠,화이트 멜란지,1,고객변심,단순변심
2026.4.29,라이트 웨이트 긴팔 티셔츠,다크 카멜,3,상품불만족,.
2026.4.29,라이트 웨이트 긴팔 티셔츠,화이트,3,상품불만족,.
2026.4.29,라이트 웨이트 긴팔 티셔츠,그레이,3,상품불만족,.
2026.4.29,라이트 웨이트 긴팔 티셔츠,블랙,3,상품불만족,.
2026.4.29,헨리 넥 긴팔 티셔츠,블랙,2,고객변심,단순변심
2026.4.29,라이트 웨이트 후드 집업,그레이 멜란지,2,고객변심,단순변심
2026.4.29,데일리 이너 티셔츠,화이트,2,고객변심,사이즈가 커서 반품
2026.4.29,데일리 이너 티셔츠,블랙,2,고객변심,사이즈가 커서 반품
2026.4.29,래글런 긴팔 티셔츠,네이비,1,고객변심,.
2026.4.29,라이트 웨이트 반팔 스웻 셔츠,네이비,4,고객변심,ㅅㅅ
2026.4.29,라이트 웨이트 스웻 쇼츠,네이비,4,고객변심,ㅅㅅ
2026.4.29,릴렉스드 반팔 티셔츠,화이트,4,고객변심,ㅅㅅ
2026.4.29,릴렉스드 반팔 티셔츠,차콜,4,고객변심,ㅅㅅ
2026.4.29,릴렉스드 옥스퍼드 셔츠,라이트 그레이 스트라이프,2,상품불만족,생각했던 핏이 아니라 반품 신청 합니다. 번창 하세요.
2026.4.29,릴렉스드 옥스퍼드 셔츠,스카이 블루 스트라이프,2,상품불만족,생각했던 핏이 아니라 반품 신청 합니다. 번창 하세요.
2026.4.29,릴렉스드 옥스퍼드 셔츠,라이트 그레이,2,상품불만족,생각했던 핏이 아니라 반품 신청 합니다. 번창 하세요.
2026.4.29,릴렉스드 타이프라이터 셔츠,라이트 베이지,2,상품불만족,생각했던 핏이 아니라 반품 신청 합니다. 번창 하세요.
2026.4.29,라이트 릴렉스드 셔츠,크림,2,상품불만족,생각했던 핏이 아니라 반품 신청 합니다. 번창 하세요.
2026.4.29,라이트 코튼/나일론 퍼티그 팬츠,네이비,3,고객변심,변심
2026.4.29,헨리 넥 긴팔 티셔츠,미스트 그레이,2,고객변심,변심
2026.4.29,릴렉스드 반팔 티셔츠,화이트,1,고객변심,색상
2026.4.29,라이트 웨이트 반팔 스웻 셔츠,그레이 멜란지,2,고객변심,택배 봉투를 가위로 자르면서 안쪽에 지퍼백 상단이 조금 잘렸습니다 (옷은 이상 없음)
2026.4.29,라이트 웨이트 반팔 스웻 셔츠,그레이 멜란지,1,고객변심,택배 봉투를 가위로 자르면서 안쪽에 지퍼백 상단이 조금 잘렸습니다 (옷은 이상 없음)
2026.4.29,라이트 코튼/린넨 워크 자켓,차콜,2,고객변심,사이즈 문제
2026.4.29,라이트 웨이트 후드 집업,다크 그레이 멜란지,2,고객변심,사이즈 문제
2026.4.29,헨리 넥 긴팔 티셔츠,네이비,3,고객변심,변심
2026.4.29,릴렉스드 코튼/햄프 밴딩 팬츠,다크 블루,2,고객변심,원하는 핏이 아님
2026.4.29,이지 밴딩 나일론 팬츠,다크 그레이,1,고객변심,사이즈 미스 ㅠㅠ
2026.4.29,헨리 넥 긴팔 티셔츠,다크 그레이,1,고객변심,사이즈 미스 ㅠㅠ
2026.4.29,라이트 웨이트 긴팔 티셔츠,다크 그레이,1,고객변심,사이즈 미스 ㅠㅠ
2026.4.29,릴렉스드 반팔 티셔츠,워시드 블루,4,고객변심,핏이 원하던게 아니라고 합니다
2026.4.29,세미 와이드 데님 팬츠,다크 블루,4,고객변심,죄송합니다 사이즈가 맞지 않네요 ㅠㅠ
2026.4.30,데님 워크 셔츠,다크 블루,1,고객변심,"두 제품 중 평소 착용하는 스타일에 더 어울리는 디자인을 선택하였고, 다른 하나는 반품합니다. 좋은 가격에 좋은 품질과 사이즈감의 셔츠 만들어주셔서 감사합니다, 추후에 다른 셔츠 제품 또 구매할게요!"
2026.4.30,라이트 웨이트 후드 집업,다크 그레이 멜란지,3,상품불만족,어깨너무넓 기장짧
2026.4.30,래글런 긴팔 티셔츠,블랙,2,상품불만족,사이즈 이슈로 재구매합니다..
2026.4.30,헨리 넥 긴팔 티셔츠,블랙,4,상품불만족,사이즈가 안맞음
2026.4.30,릴렉스드 코튼/햄프 밴딩 쇼츠,다크 블루,1,고객변심,.
2026.4.30,릴렉스드 코튼/햄프 밴딩 팬츠,다크 블루,1,고객변심,.
2026.4.30,라이트 코튼/나일론 퍼티그 팬츠,차콜,1,고객변심,.
2026.4.30,레귤러 코튼 퍼티그 팬츠,애쉬 그레이,1,고객변심,.
2026.4.30,레귤러 코튼 퍼티그 팬츠,라이트 올리브,1,고객변심,.
2026.4.30,라이트 코튼/나일론 퍼티그 팬츠,차콜,1,상품불만족,생각한 실루엣이 아님
2026.4.30,라이트 코튼/나일론 퍼티그 팬츠,올리브,1,상품불만족,생각한 실루엣이 아님
2026.4.30,투 플리츠 코튼/나일론 쇼츠,카키 베이지,2,고객변심,사이즈 변경
2026.4.30,코튼 라운드 넥 니트,블랙,3,상품불만족,사이즈 교체로 인한 반품요청
2026.4.30,레귤러 브러쉬드 코튼 팬츠,올리브,2,고객변심,사이즈
2026.4.30,헨리 넥 긴팔 티셔츠,미스트 그레이,2,상품불만족,생각한 색상과핏이랑 다름
